POM3A , NSGAII,100, 'hv: 1315774.2191', 'hv: 1312613.3489', 'hv: 1317105.3995', 'hv: 1305976.5042', 'hv: 1317966.4521', 'hv: 1319576.6329', 'hv: 1305511.7046', 'hv: 1309734.8953', 'hv: 1311830.2966', 'hv: 1309028.848', 'hv: 1312358.1524', 'hv: 1319261.5543', 'hv: 1302150.7403', 'hv: 1320191.9027', 'hv: 1325253.1954', 'hv: 1304192.1175', 'hv: 1311136.326', 'hv: 1313374.5061', 'hv: 1311853.4774', 'hv: 1316944.7449', 'hv: 1310627.4611', 'hv: 1312825.3012', 'hv: 1118260.9882', 'hv: 1106952.3362', 'hv: 1094748.0436', 'hv: 1109898.8103', 'hv: 1125592.5573', 'hv: 1147961.5646', 'hv: 1112314.3267', 'hv: 1092195.4412', 'hv: 1092863.3682', 'hv: 1124791.807', 'hv: 1088555.0451', 'hv: 1098384.1168', 'hv: 1081252.5544', 'hv: 1082629.4494', 'hv: 1112845.1819', 'hv: 1108237.84', 'hv: 1093852.163', 'hv: 1076287.7331', 'hv: 1105011.3868', 'hv: 1110691.7161', 'hv: 1091229.481', 'hv: 1092553.9506', 'hv: 1009919.2681', 'hv: 1010908.1952', 'hv: 1008966.3147', 'hv: 1011512.6977', 'hv: 980905.7607', 'hv: 992764.2236', 'hv: 1009478.7394', 'hv: 1012935.4593', 'hv: 985431.3996', 'hv: 997909.0421', 'hv: 1049367.4228', 'hv: 1012431.3215', 'hv: 985904.2077', 'hv: 1015600.5793', 'hv: 1011176.6202', 'hv: 1008838.6862', 'hv: 1026117.6648', 'hv: 1024985.0786', 'hv: 985521.2452', 'hv: 1001209.2607', 'hv: 1047506.1946', 'hv: 1036949.1696', 'hv: 1293061.1661', 'hv: 1300549.6484', 'hv: 1285264.5389', 'hv: 1289429.6527', 'hv: 1286009.4258', 'hv: 1290464.6699', 'hv: 1300549.4815', 'hv: 1299183.3464', 'hv: 1306962.5646', 'hv: 1321284.1193', 'hv: 1301456.5284', 'hv: 1305474.6438', 'hv: 1293269.6631', 'hv: 1303559.1231', 'hv: 1304166.119', 'hv: 1308976.0748', 'hv: 1273004.5728', 'hv: 1303589.6031', 'hv: 1288410.9469', 'hv: 1308749.4134', 'hv: 1290800.7747', 'hv: 1297677.1784', 'spread: 0.725989805164', 'spread: 0.674882799521', 'spread: 0.6634783914', 'spread: 0.68417830568', 'spread: 0.749906283949', 'spread: 0.637341786796', 'spread: 0.680779880191', 'spread: 0.674608978172', 'spread: 0.666815032038', 'spread: 0.696551261418', 'spread: 0.583255043405', 'spread: 0.677815490422', 'spread: 0.618164992164', 'spread: 0.682191659568', 'spread: 0.63385286622', 'spread: 0.629285701343', 'spread: 0.832790289272', 'spread: 0.639186232236', 'spread: 0.712615813048', 'spread: 0.737418610562', 'spread: 0.705964651376', 'spread: 0.584143530455', 'spread: 0.872859078806', 'spread: 0.75381843198', 'spread: 0.7970436094', 'spread: 0.844933653943', 'spread: 0.849355055031', 'spread: 0.865413196454', 'spread: 0.798942146742', 'spread: 0.866608570867', 'spread: 0.716179841041', 'spread: 0.774985214939', 'spread: 0.728637995454', 'spread: 0.705848652699', 'spread: 0.819181393997', 'spread: 0.671864101141', 'spread: 0.782097289257', 'spread: 0.771308539195', 'spread: 0.64589094156', 'spread: 0.678754610221', 'spread: 0.772355795287', 'spread: 0.7589005447', 'spread: 0.839589209791', 'spread: 0.807280602474', 'spread: 0.786337437708', 'spread: 0.876930165309', 'spread: 0.765067582398', 'spread: 0.689603922209', 'spread: 0.716173005411', 'spread: 0.923461162131', 'spread: 0.747930533541', 'spread: 0.837596783097', 'spread: 0.831598616094', 'spread: 0.84317404516', 'spread: 0.77936809794', 'spread: 0.872580811686', 'spread: 0.695777219573', 'spread: 0.760654018019', 'spread: 0.842980650511', 'spread: 0.764225403283', 'spread: 0.829386519366', 'spread: 0.829697457907', 'spread: 0.73854749357', 'spread: 0.831662515422', 'spread: 0.825460548021', 'spread: 0.758368930137', 'spread: 0.658318898311', 'spread: 0.706640290172', 'spread: 0.708305205894', 'spread: 0.58034443159', 'spread: 0.612497200556', 'spread: 0.632333633789', 'spread: 0.674705246457', 'spread: 0.688497575287', 'spread: 0.685488153812', 'spread: 0.674200242504', 'spread: 0.807993526567', 'spread: 0.744475002528', 'spread: 0.679826745652', 'spread: 0.719295207985', 'spread: 0.639101202762', 'spread: 0.765118614673', 'spread: 0.665800672994', 'spread: 0.684446118608', 'spread: 0.74203781329', 'spread: 0.718864704343', 'spread: 0.825783063741', 'spread: 0.629387485435'
POM3D , SWAY5,10000, 'hv: 1161954.1004', 'hv: 1184911.7314', 'hv: 1169354.2361', 'hv: 1190136.6461', 'hv: 1222816.7009', 'hv: 1148776.9232', 'hv: 1158538.1057', 'hv: 1163598.5441', 'hv: 1103006.4145', 'hv: 1096012.0807', 'hv: 1224704.1202', 'hv: 1249406.5626', 'hv: 1085400.4309', 'hv: 1119462.117', 'hv: 1194335.1542', 'hv: 1178963.8959', 'hv: 1189568.3393', 'hv: 1185664.8281', 'hv: 1190018.4361', 'hv: 1130808.421', 'hv: 1224303.4389', 'hv: 1226235.372', 'hv: 1097943.7375', 'hv: 1181513.8224', 'hv: 1171616.5784', 'hv: 1174360.4525', 'hv: 1167685.6076', 'hv: 1189004.5064', 'hv: 1205338.253', 'hv: 1209639.7208', 'hv: 1235363.8401', 'hv: 1139780.7655', 'hv: 1197497.4713', 'hv: 1141913.6233', 'hv: 1160821.7864', 'hv: 1180365.3277', 'hv: 1170677.4177', 'hv: 1149853.8642', 'hv: 1216262.6853', 'hv: 1074850.3208', 'hv: 1260598.0119', 'hv: 1129854.1216', 'hv: 1232925.7944', 'hv: 1200318.0275', 'hv: 1152226.5567', 'hv: 1225721.9981', 'hv: 1200808.6482', 'hv: 1199620.4242', 'hv: 1211010.9586', 'hv: 1303924.4486', 'hv: 1232599.9413', 'hv: 1227837.3667', 'hv: 1217213.2564', 'hv: 1252929.7133', 'hv: 1232619.5045', 'hv: 1191181.8097', 'hv: 1213958.8625', 'hv: 1265607.4609', 'hv: 1243216.0715', 'hv: 1182772.7452', 'hv: 1191732.3153', 'hv: 1164907.4199', 'hv: 1238473.109', 'hv: 1154133.3486', 'hv: 1190821.0927', 'hv: 1161068.5031', 'hv: 1240079.6671', 'hv: 1185369.5906', 'hv: 1197741.1264', 'hv: 1192861.0882', 'hv: 1241118.4158', 'hv: 1201320.2191', 'hv: 1217270.1167', 'hv: 1188838.0945', 'hv: 1155136.6715', 'hv: 1205678.2339', 'hv: 1207297.3803', 'hv: 1212631.742', 'hv: 1245114.2819', 'hv: 1153452.7117', 'spread: 0.574405591426', 'spread: 0.522888068925', 'spread: 0.483955772308', 'spread: 0.60372420356', 'spread: 0.573381274041', 'spread: 0.53782116756', 'spread: 0.494489348764', 'spread: 0.536954586412', 'spread: 0.494409151582', 'spread: 0.552531836906', 'spread: 0.588441560691', 'spread: 0.522644636492', 'spread: 0.47814761319', 'spread: 0.696988738821', 'spread: 0.559313816947', 'spread: 0.484790896819', 'spread: 0.445036716247', 'spread: 0.62544474607', 'spread: 0.595249944389', 'spread: 0.51647417723', 'spread: 0.529465493932', 'spread: 0.480815022043', 'spread: 0.53114144311', 'spread: 0.591233386653', 'spread: 0.486097189512', 'spread: 0.542891514823', 'spread: 0.539155967202', 'spread: 0.670108563566', 'spread: 0.499355826397', 'spread: 0.532483319674', 'spread: 0.536472300579', 'spread: 0.521598665693', 'spread: 0.626140245093', 'spread: 0.503580708356', 'spread: 0.527294346647', 'spread: 0.61817813401', 'spread: 0.56815977713', 'spread: 0.501836112906', 'spread: 0.490527524911', 'spread: 0.574490730291', 'spread: 0.549560482737', 'spread: 0.485633911119', 'spread: 0.566156790129', 'spread: 0.48329674267', 'spread: 0.602094244742', 'spread: 0.499546832966', 'spread: 0.502942391308', 'spread: 0.518287663422', 'spread: 0.507161384472', 'spread: 0.47262008654', 'spread: 0.466029120234', 'spread: 0.512640238273', 'spread: 0.507508174108', 'spread: 0.538791157124', 'spread: 0.556021459224', 'spread: 0.493871255801', 'spread: 0.546531689743', 'spread: 0.652050025737', 'spread: 0.524687070851', 'spread: 0.541460921131', 'spread: 0.677846126087', 'spread: 0.751670781832', 'spread: 0.594320861011', 'spread: 0.577351639141', 'spread: 0.687006464337', 'spread: 0.582475950317', 'spread: 0.611818960479', 'spread: 0.608916745936', 'spread: 0.662505988553', 'spread: 0.554556026821', 'spread: 0.548759452071', 'spread: 0.463710655677', 'spread: 0.687068965576', 'spread: 0.584985510765', 'spread: 0.691821861899', 'spread: 0.543013070568', 'spread: 0.562620799845', 'spread: 0.572356878489', 'spread: 0.554931673385', 'spread: 0.626877124031',,,,,,,,,,,,,,,,
POM3D , SPEA2,100, 'hv: 1296954.5712', 'hv: 1256036.3014', 'hv: 1311643.5046', 'hv: 1323017.0255', 'hv: 1292654.9336', 'hv: 1270812.875', 'hv: 1318224.7355', 'hv: 1320516.4418', 'hv: 1318250.8355', 'hv: 1306287.8417', 'hv: 1239168.5149', 'hv: 1319994.6997', 'hv: 1279557.7175', 'hv: 1288181.2776', 'hv: 1258284.6182', 'hv: 1305974.3261', 'hv: 1273385.8936', 'hv: 1276113.2327', 'hv: 1305214.0381', 'hv: 1297527.172', 'hv: 1249603.4964', 'hv: 1295963.9555', 'hv: 1276322.2515', 'hv: 1278542.6913', 'hv: 1267067.8809', 'hv: 1266454.7646', 'hv: 1300987.5021', 'hv: 1285827.5468', 'hv: 1239686.0561', 'hv: 1277620.7748', 'hv: 1289381.9225', 'hv: 1249633.7678', 'hv: 1266070.472', 'hv: 1320463.6762', 'hv: 1268105.1158', 'hv: 1277580.6003', 'hv: 1289246.6159', 'hv: 1250398.4767', 'hv: 1273384.1233', 'hv: 1284425.7907', 'hv: 1269251.3413', 'hv: 1256538.092', 'hv: 1265253.1902', 'hv: 1263587.6811', 'hv: 1307956.5792', 'hv: 1327940.9721', 'hv: 1278143.9944', 'hv: 1310241.7143', 'hv: 1291910.8712', 'hv: 1265092.5584', 'hv: 1317799.6051', 'hv: 1327523.6953', 'hv: 1319165.8781', 'hv: 1292308.758', 'hv: 1305099.9515', 'hv: 1298280.4623', 'hv: 1274487.3288', 'hv: 1308161.1428', 'hv: 1263500.599', 'hv: 1288002.3648', 'hv: 1303412.7397', 'hv: 1268254.1789', 'hv: 1312892.708', 'hv: 1312639.0757', 'hv: 1298941.3303', 'hv: 1310759.9415', 'hv: 1323532.7351', 'hv: 1298256.0368', 'hv: 1324144.6111', 'hv: 1300101.4715', 'hv: 1320540.3787', 'hv: 1303307.7077', 'hv: 1321974.4401', 'hv: 1290140.9489', 'hv: 1315333.3874', 'hv: 1305682.3339', 'hv: 1303944.3727', 'hv: 1314542.46', 'hv: 1315739.1509', 'hv: 1322492.0511', 'hv: 1305274.9487', 'hv: 1296198.6783', 'hv: 1290917.3535', 'hv: 1300480.5171', 'hv: 1320112.145', 'hv: 1321664.6044', 'hv: 1313745.8634', 'hv: 1305847.7992', 'spread: 0.810069005306', 'spread: 0.855303394661', 'spread: 0.839510485392', 'spread: 0.786026488477', 'spread: 0.833624581096', 'spread: 0.821934712409', 'spread: 0.740204594093', 'spread: 0.771371730428', 'spread: 0.835734691196', 'spread: 0.915942794735', 'spread: 0.778990646258', 'spread: 0.869143162286', 'spread: 0.772590716538', 'spread: 0.744229728821', 'spread: 0.754359578044', 'spread: 0.75897928749', 'spread: 0.855255867696', 'spread: 0.881195337202', 'spread: 0.88521552827', 'spread: 0.883447792921', 'spread: 0.724275355334', 'spread: 0.924023632538', 'spread: 0.911516039163', 'spread: 0.881351391782', 'spread: 0.812764933448', 'spread: 0.845992244265', 'spread: 0.753005111132', 'spread: 0.854652720801', 'spread: 0.910049074336', 'spread: 0.863067659431', 'spread: 0.885186428214', 'spread: 0.823276600336', 'spread: 0.885974914549', 'spread: 0.811357052852', 'spread: 0.877147550973', 'spread: 0.820848078593', 'spread: 0.782623271495', 'spread: 0.766613863042', 'spread: 0.860527804888', 'spread: 0.750091601538', 'spread: 0.836740803316', 'spread: 0.870265185089', 'spread: 0.959701188735', 'spread: 0.86486313731', 'spread: 0.91550035249', 'spread: 0.861969736758', 'spread: 0.870378288008', 'spread: 0.78523430675', 'spread: 0.796820210785', 'spread: 0.832047748627', 'spread: 0.859896763595', 'spread: 0.91726619096', 'spread: 0.743338379339', 'spread: 0.861492859303', 'spread: 0.739389712919', 'spread: 0.754132612909', 'spread: 0.906646158665', 'spread: 0.788337132947', 'spread: 0.817756501736', 'spread: 0.808008088569', 'spread: 0.712440299274', 'spread: 0.794016916504', 'spread: 0.780286119443', 'spread: 0.857282986539', 'spread: 0.726427563281', 'spread: 0.806518380787', 'spread: 0.793978432009', 'spread: 0.89300321896', 'spread: 0.984909184885', 'spread: 0.805946640473', 'spread: 0.85915954787', 'spread: 0.823335590462', 'spread: 0.855113558646', 'spread: 0.811645900569', 'spread: 0.716929418895', 'spread: 0.86972652535', 'spread: 0.767164513957', 'spread: 0.846144851533', 'spread: 0.720061970814', 'spread: 0.807129507275', 'spread: 0.856089825527', 'spread: 0.76022862475', 'spread: 0.806302749338', 'spread: 0.813597657697', 'spread: 0.815021135484', 'spread: 0.76046879523', 'spread: 0.793318153617', 'spread: 0.708451771393'
POM3D(S) , NSGAII,100, 'hv: 1158695.1475', 'hv: 1191758.5991', 'hv: 1178074.7103', 'hv: 1221484.9665', 'hv: 1118673.226', 'hv: 1292246.6324', 'hv: 1205326.9647', 'hv: 1135586.2203', 'hv: 1195086.8285', 'hv: 1213585.007', 'hv: 1278162.8311', 'hv: 1164593.9842', 'hv: 1207932.3798', 'hv: 1126100.7688', 'hv: 1071383.5299', 'hv: 1194229.2797', 'hv: 1216362.3352', 'hv: 1158642.8897', 'hv: 1192662.1455', 'hv: 1182751.82', 'hv: 1098238.2328', 'hv: 1160852.8986', 'spread: 0.911785167402', 'spread: 0.758306818381', 'spread: 0.788208651453', 'spread: 0.781610154494', 'spread: 0.689734164221', 'spread: 0.789759288061', 'spread: 0.827495529865', 'spread: 0.706133914737', 'spread: 0.703243547975', 'spread: 0.801905816371', 'spread: 0.797631916381', 'spread: 0.908936129563', 'spread: 0.792679412701', 'spread: 0.759875737802', 'spread: 0.728025900882', 'spread: 0.826611687583', 'spread: 0.724715435111', 'spread: 0.796942808156', 'spread: 0.805678391293', 'spread: 0.848784913372', 'spread: 0.812720131554', 'spread: 0.748880303772',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(S) , SPEA2,100, 'hv: 1185787.4868', 'hv: 1191992.5868', 'hv: 1160459.9832', 'hv: 1158824.485', 'hv: 1250941.1507', 'hv: 1210501.7116', 'hv: 1087418.4991', 'hv: 1188610.0074', 'hv: 1219983.0694', 'hv: 1113954.1895', 'hv: 1161005.4092', 'hv: 1302894.1769', 'hv: 1163226.8251', 'hv: 1188502.8413', 'hv: 1219622.1367', 'hv: 1115994.0634', 'hv: 1177308.6674', 'hv: 1206762.5033', 'hv: 1166284.401', 'hv: 1132371.5918', 'hv: 1155619.2648', 'hv: 1151176.4911', 'spread: 0.75187432767', 'spread: 0.730739965712', 'spread: 0.713458866253', 'spread: 0.722534310535', 'spread: 0.668865191062', 'spread: 0.735641168604', 'spread: 0.761542565706', 'spread: 0.71635157798', 'spread: 0.730195064732', 'spread: 0.723377321562', 'spread: 0.773205696304', 'spread: 0.703755789249', 'spread: 0.712734418123', 'spread: 0.665447359772', 'spread: 0.62474111385', 'spread: 0.675485140556', 'spread: 0.731899409132', 'spread: 0.604315529958', 'spread: 0.7090312802', 'spread: 0.718085587797', 'spread: 0.771893622228', 'spread: 0.703469818658',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(S) , SWAY5,10000, 'hv: 983679.7778', 'hv: 903461.4512', 'hv: 1089032.7294', 'hv: 902532.04', 'hv: 979144.8453', 'hv: 900469.0239', 'hv: 1110568.4193', 'hv: 959812.4926', 'hv: 978820.7175', 'hv: 978650.2932', 'hv: 1112410.9224', 'hv: 991206.5365', 'hv: 1033303.1259', 'hv: 962610.8955', 'hv: 881015.6494', 'hv: 996702.0541', 'hv: 1001021.1548', 'hv: 1032048.9901', 'hv: 1101898.384', 'hv: 896697.2587', 'spread: 0.578138193338', 'spread: 0.624326744385', 'spread: 0.509186524841', 'spread: 0.528304629652', 'spread: 0.591796822979', 'spread: 0.528014813361', 'spread: 0.509515486058', 'spread: 0.501381483364', 'spread: 0.576713195712', 'spread: 0.478566847284', 'spread: 0.492579322286', 'spread: 0.406320201381', 'spread: 0.616027217918', 'spread: 0.515750444618', 'spread: 0.579470735133', 'spread: 0.467687830977', 'spread: 0.476895243549', 'spread: 0.498694722595', 'spread: 0.47454023998', 'spread: 0.520153113497',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(M) , NSGAII,100, 'hv: 1293454.6518', 'hv: 1301820.3919', 'hv: 1294664.5949', 'hv: 1297861.773', 'hv: 1259362.4973', 'hv: 1268710.3332', 'hv: 1320330.1609', 'hv: 1264494.2443', 'hv: 1301595.4153', 'hv: 1284439.9484', 'hv: 1249862.1401', 'hv: 1273359.6268', 'hv: 1245236.9281', 'hv: 1306047.2046', 'hv: 1285810.9559', 'hv: 1280910.607', 'hv: 1304422.9784', 'hv: 1277171.1371', 'hv: 1312356.6523', 'hv: 1321966.9292', 'hv: 1319474.5102', 'hv: 1243687.7428', 'spread: 0.90191921249', 'spread: 0.810103841069', 'spread: 0.836608830722', 'spread: 0.911668636351', 'spread: 0.809434225864', 'spread: 0.801456437977', 'spread: 0.744983878011', 'spread: 0.785088015136', 'spread: 0.877591783778', 'spread: 0.855233222118', 'spread: 0.829123677317', 'spread: 0.846354617691', 'spread: 0.777793459408', 'spread: 0.810302194902', 'spread: 0.784149101098', 'spread: 0.822838060347', 'spread: 0.843168413204', 'spread: 0.767610941161', 'spread: 0.816740003777', 'spread: 0.830768820997', 'spread: 0.881451872117', 'spread: 0.812821264363',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(M) , SWAY5,10000, 'hv: 1122639.097', 'hv: 1147382.8234', 'hv: 1130450.6503', 'hv: 1155105.2612', 'hv: 1195995.8124', 'hv: 1111334.3687', 'hv: 1116951.9023', 'hv: 1128017.5098', 'hv: 1050189.5893', 'hv: 1040758.6965', 'hv: 1203807.5177', 'hv: 1232277.3789', 'hv: 1031918.4053', 'hv: 1070821.7697', 'hv: 1162842.8159', 'hv: 1144506.5319', 'hv: 1158641.5722', 'hv: 1148828.155', 'hv: 1154413.3185', 'hv: 1088992.4446', 'spread: 0.555169001987', 'spread: 0.504851054464', 'spread: 0.459886155168', 'spread: 0.589061656436', 'spread: 0.554759142706', 'spread: 0.519629743581', 'spread: 0.471683723624', 'spread: 0.517461840487', 'spread: 0.46901076905', 'spread: 0.517765207947', 'spread: 0.567941361044', 'spread: 0.505573224602', 'spread: 0.459960149209', 'spread: 0.671615590125', 'spread: 0.545439325532', 'spread: 0.46463648582', 'spread: 0.417551575802', 'spread: 0.599005691063', 'spread: 0.575041119702', 'spread: 0.489252514562',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(M) , SPEA2,100, 'hv: 1288457.4519', 'hv: 1237326.7268', 'hv: 1306812.4757', 'hv: 1321022.2043', 'hv: 1283023.7085', 'hv: 1255757.828', 'hv: 1315036.262', 'hv: 1317899.9365', 'hv: 1315068.8761', 'hv: 1300120.1368', 'hv: 1215880.9285', 'hv: 1317247.9771', 'hv: 1266676.7889', 'hv: 1277297.4513', 'hv: 1240059.0882', 'hv: 1299728.3735', 'hv: 1259006.4613', 'hv: 1262356.805', 'hv: 1298778.2405', 'hv: 1289172.9634', 'hv: 1229263.2738', 'hv: 1287219.5966', 'spread: 0.788982180219', 'spread: 0.828528180297', 'spread: 0.818444030714', 'spread: 0.761544602945', 'spread: 0.800802842227', 'spread: 0.796800699161', 'spread: 0.71457660985', 'spread: 0.749553029419', 'spread: 0.809850156322', 'spread: 0.888489020085', 'spread: 0.76018064606', 'spread: 0.83331360241', 'spread: 0.750043195491', 'spread: 0.718299690541', 'spread: 0.72718432899', 'spread: 0.735915840635', 'spread: 0.820891658893', 'spread: 0.860088023036', 'spread: 0.855831751992', 'spread: 0.856104118258', 'spread: 0.697584891957', 'spread: 0.891762769997',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(L) , NSGAII,100, 'hv: 1286990.0573', 'hv: 1272438.3569', 'hv: 1266319.9739', 'hv: 1262700.7475', 'hv: 1296682.3555', 'hv: 1320077.293', 'hv: 1264548.5633', 'hv: 1308890.8478', 'hv: 1311338.7238', 'hv: 1310521.469', 'hv: 1315822.2125', 'hv: 1296968.4013', 'hv: 1313857.2809', 'hv: 1263249.3745', 'hv: 1319906.6618', 'hv: 1301625.7804', 'hv: 1304329.6337', 'hv: 1322840.5503', 'hv: 1292765.8218', 'hv: 1310231.4558', 'hv: 1307133.3413', 'hv: 1312842.1367', 'spread: 0.858110963397', 'spread: 0.84763957346', 'spread: 0.777888347025', 'spread: 0.783024309856', 'spread: 0.948025087139', 'spread: 0.759121497401', 'spread: 0.845393207925', 'spread: 0.874916570143', 'spread: 0.799242249364', 'spread: 0.862288730889', 'spread: 0.779862028926', 'spread: 0.936668915567', 'spread: 0.814418610033', 'spread: 0.815983484142', 'spread: 0.828107010937', 'spread: 0.847333861629', 'spread: 0.821828568984', 'spread: 0.769588637316', 'spread: 0.905291030699', 'spread: 0.799668744024', 'spread: 0.849386668125', 'spread: 0.828886247794',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(L) , SWAY5,10000, 'hv: 1210976.8174', 'hv: 1214371.6106', 'hv: 1072352.997', 'hv: 1163325.616', 'hv: 1151452.3857', 'hv: 1153800.6259', 'hv: 1147702.1931', 'hv: 1172051.7374', 'hv: 1189436.8941', 'hv: 1194041.0538', 'hv: 1224527.4942', 'hv: 1119173.9234', 'hv: 1182126.5637', 'hv: 1118601.4125', 'hv: 1140243.4166', 'hv: 1162609.413', 'hv: 1151675.823', 'hv: 1128204.2011', 'hv: 1202001.3197', 'hv: 1044508.1822', 'spread: 0.5264403552', 'spread: 0.476020250133', 'spread: 0.525185553568', 'spread: 0.587947575305', 'spread: 0.47828995095', 'spread: 0.537552035686', 'spread: 0.546977868673', 'spread: 0.667605188724', 'spread: 0.496006684193', 'spread: 0.527759246462', 'spread: 0.531492534201', 'spread: 0.518031800633', 'spread: 0.619184590033', 'spread: 0.499864187297', 'spread: 0.522368597313', 'spread: 0.613476592003', 'spread: 0.564772994187', 'spread: 0.491241706824', 'spread: 0.484295882576', 'spread: 0.570894622558',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POM3D(L) , SPEA2,100, 'hv: 1305092.3789', 'hv: 1327560.7478', 'hv: 1271538.8456', 'hv: 1307661.5467', 'hv: 1287052.2569', 'hv: 1256893.2686', 'hv: 1316158.8515', 'hv: 1327091.6053', 'hv: 1317694.9465', 'hv: 1287499.5994', 'hv: 1301880.6845', 'hv: 1294200.8117', 'hv: 1267463.0415', 'hv: 1305316.4342', 'hv: 1255108.8629', 'hv: 1282657.9396', 'hv: 1299983.7593', 'hv: 1259490.502', 'hv: 1310628.0403', 'hv: 1310356.89', 'hv: 1294956.5725', 'hv: 1308244.1874', 'spread: 0.905978152192', 'spread: 0.857068894573', 'spread: 0.860084834408', 'spread: 0.781111952269', 'spread: 0.788766463187', 'spread: 0.822828605809', 'spread: 0.852713834624', 'spread: 0.910177020234', 'spread: 0.737483229562', 'spread: 0.844148690298', 'spread: 0.729234202818', 'spread: 0.748729197036', 'spread: 0.89483003088', 'spread: 0.780172917849', 'spread: 0.808680559913', 'spread: 0.802339298624', 'spread: 0.70044032913', 'spread: 0.787213942233', 'spread: 0.771066751754', 'spread: 0.844441044689', 'spread: 0.71466646536', 'spread: 0.798790325762',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
