$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,3,-1,3,0,3,1,2,3,0,2,-1,1,-1,1,-1,3,-1,1,3,1,1,1,1,2,2,3,1,1,0,2,0,2,3,2,-1,2,2,2,1,-1,2,2,1,3,0,2,0,0,2,96304.0,644,99446.0
1,0,0,0,2,3,-1,1,1,0,2,3,0,2,0,-1,1,-1,-1,1,3,2,2,1,1,2,2,-1,-1,3,0,0,-1,-1,2,1,2,3,1,-1,1,1,3,1,0,0,2,1,2,-1,96242.0,606,99476.0
1,1,2,1,2,2,2,0,-1,2,1,0,1,1,-1,3,2,3,0,-1,3,0,3,0,1,2,0,-1,0,0,2,0,2,2,3,-1,-1,0,1,2,2,-1,3,1,3,1,0,1,2,0,96272.0,652,99442.0
3,0,0,0,3,3,1,2,-1,2,2,-1,2,1,0,0,2,1,0,2,2,0,-1,2,-1,1,0,0,1,0,2,2,1,3,1,-1,-1,1,0,-1,3,3,1,1,2,0,1,2,0,3,96147.0,656,99444.0
3,2,0,1,-1,2,3,-1,0,2,3,3,2,2,-1,-1,2,0,-1,0,0,1,1,3,1,3,3,0,2,1,3,0,2,0,0,2,1,1,-1,3,1,-1,-1,1,0,1,0,1,2,0,96239.0,627,99456.0
-1,1,-1,0,3,0,-1,2,3,3,3,1,-1,-1,2,0,0,3,0,0,1,1,1,2,2,2,0,-1,0,0,1,3,-1,3,2,2,-1,3,0,1,-1,0,0,0,1,-1,2,2,-1,2,96451.0,583,99516.0
-1,0,2,-1,-1,1,1,2,0,2,-1,2,3,-1,3,0,-1,3,3,2,2,0,2,3,-1,-1,0,0,1,2,2,1,3,2,1,2,1,1,2,1,0,3,2,0,0,1,0,0,0,0,96112.0,630,99448.0
0,2,3,0,0,0,0,1,0,1,0,1,2,2,3,0,1,3,2,2,-1,2,2,-1,3,2,0,3,3,1,0,0,-1,-1,2,-1,-1,1,2,1,2,2,3,2,2,3,3,-1,-1,1,96312.0,636,99448.0
3,0,-1,2,-1,1,2,0,2,0,3,-1,-1,1,3,1,2,-1,0,0,1,1,1,0,2,2,2,1,0,-1,0,1,2,3,0,-1,1,2,-1,0,2,1,3,1,3,1,1,-1,0,0,95976.0,623,99458.0
0,2,1,1,2,3,3,0,2,1,-1,2,0,3,1,2,0,2,1,-1,0,2,3,0,3,0,2,-1,-1,1,3,-1,0,1,3,3,0,-1,2,1,1,2,2,3,1,1,0,2,1,3,96044.0,666,99419.0
3,2,-1,2,3,0,0,2,0,3,2,1,0,-1,2,1,3,1,0,-1,2,2,2,3,2,3,1,0,2,2,2,0,3,-1,3,3,0,3,3,0,0,3,0,1,3,1,1,-1,1,0,96008.0,683,99419.0
1,3,2,0,1,1,1,2,0,1,0,1,1,0,3,-1,0,3,2,3,0,0,2,0,2,1,3,3,3,2,0,2,-1,3,3,0,3,1,0,1,2,-1,1,2,2,2,1,0,2,1,95714.0,709,99390.0
1,2,3,1,3,2,1,2,2,2,1,1,3,2,3,0,1,2,2,2,-1,0,-1,0,0,0,-1,0,1,3,1,3,0,3,3,1,0,3,2,1,-1,1,3,2,1,2,0,3,2,0,96136.0,697,99411.0
0,2,1,2,0,2,1,3,2,1,1,3,-1,3,-1,1,1,-1,1,0,0,2,2,1,2,0,1,3,2,0,3,1,0,1,0,0,-1,1,2,3,0,3,-1,2,1,3,3,0,3,2,96089.0,674,99416.0
2,3,0,-1,2,-1,1,3,1,-1,2,1,-1,-1,3,0,0,2,0,0,-1,0,1,3,1,-1,3,2,3,0,0,1,2,2,1,0,2,0,2,-1,1,2,3,0,0,2,1,1,3,0,96281.0,638,99457.0
-1,0,1,1,0,-1,2,-1,3,0,0,2,1,0,2,0,0,3,1,2,2,2,2,1,3,3,2,0,-1,3,-1,1,2,3,0,3,1,1,0,1,1,2,2,2,1,-1,0,2,-1,1,96151.0,659,99455.0
3,1,1,1,3,2,0,2,0,1,3,2,-1,0,1,1,1,0,0,-1,-1,0,0,1,2,2,-1,1,2,1,2,2,-1,2,3,-1,-1,0,1,0,2,-1,0,2,1,0,2,0,-1,0,96115.0,628,99471.0
1,1,2,3,1,3,0,2,1,-1,-1,0,1,2,0,2,3,0,1,0,2,0,3,3,3,1,0,-1,0,-1,2,2,0,2,2,2,1,0,1,3,2,-1,-1,0,-1,2,1,3,0,1,96065.0,635,99427.0
3,0,1,2,3,2,0,3,2,1,1,3,3,2,-1,-1,-1,1,2,2,-1,1,1,1,-1,-1,3,0,0,0,2,3,-1,3,3,0,1,3,2,1,2,1,0,2,-1,0,2,0,3,0,96317.0,631,99449.0
3,1,1,3,0,1,3,0,0,1,-1,2,-1,-1,1,3,0,2,-1,0,0,1,0,1,2,3,0,-1,-1,2,2,0,2,-1,3,1,3,2,2,2,2,-1,-1,2,3,2,2,0,-1,1,96326.0,598,99470.0
0,0,0,0,-1,1,1,2,2,3,2,3,1,3,-1,2,-1,2,3,1,0,1,3,0,-1,1,1,-1,-1,2,0,0,0,1,0,1,-1,-1,-1,0,2,0,2,2,-1,3,2,0,1,3,96025.0,596,99464.0
2,0,2,1,1,2,1,0,3,1,0,1,3,0,0,1,2,3,-1,1,0,3,-1,-1,3,0,-1,1,0,1,0,0,-1,-1,2,0,1,1,0,2,0,0,2,2,2,2,-1,2,1,-1,95763.0,646,99435.0
3,0,3,1,1,1,-1,-1,1,-1,-1,2,1,1,2,1,2,1,1,0,-1,2,0,2,2,3,0,2,2,0,1,1,3,1,0,1,-1,-1,-1,2,0,1,2,2,2,-1,2,0,-1,2,96302.0,592,99486.0
2,2,1,1,2,1,2,3,2,1,1,3,0,2,2,0,0,2,3,2,-1,0,3,1,-1,1,-1,0,0,2,0,3,1,0,0,0,2,0,1,2,1,1,0,-1,2,0,-1,1,3,-1,95855.0,661,99417.0
-1,3,2,2,0,3,1,0,3,1,2,1,3,3,0,2,0,1,1,2,0,-1,2,3,0,3,1,-1,3,0,3,1,1,0,3,0,1,2,3,2,1,2,-1,-1,0,1,1,2,0,2,96041.0,675,99414.0
1,1,3,1,2,0,3,2,0,3,0,2,3,3,1,1,2,0,0,1,-1,-1,1,1,3,-1,2,0,2,2,-1,1,0,1,1,2,1,2,2,0,1,-1,2,2,3,3,3,3,0,3,96191.0,682,99420.0
1,0,1,3,0,0,2,2,0,0,1,2,0,0,0,-1,1,2,3,2,1,1,3,3,2,0,2,1,2,1,1,3,0,2,3,0,1,2,0,-1,0,3,2,0,1,3,1,2,3,-1,95652.0,716,99388.0
2,3,1,0,0,0,2,1,3,-1,2,0,0,0,3,3,1,1,2,3,-1,0,0,0,-1,-1,0,-1,0,-1,2,2,0,-1,1,-1,0,3,1,1,1,3,2,1,-1,1,2,3,1,1,96030.0,617,99450.0
3,2,3,0,1,2,2,3,1,0,1,3,2,1,0,2,0,-1,2,1,3,2,2,1,3,0,3,2,3,3,1,0,0,-1,0,3,2,0,3,1,0,-1,2,2,1,1,0,2,0,-1,95844.0,693,99389.0
3,0,2,1,1,1,1,0,2,2,0,0,0,-1,2,0,3,2,2,0,1,-1,2,3,1,2,3,3,3,0,2,2,-1,2,0,1,1,-1,0,3,2,0,-1,2,0,3,3,3,3,1,96107.0,679,99408.0
1,-1,0,0,2,1,2,-1,-1,3,0,0,2,3,1,3,3,1,-1,-1,0,0,0,1,0,2,1,0,1,-1,1,1,1,2,2,-1,0,0,3,3,0,2,-1,2,1,-1,1,-1,0,3,96225.0,605,99481.0
2,2,0,0,3,-1,1,2,2,0,3,-1,1,1,-1,0,0,3,-1,2,-1,0,3,3,0,2,0,3,2,-1,3,1,2,-1,0,0,0,1,0,1,0,-1,0,1,1,2,1,1,1,2,95983.0,637,99437.0
0,0,1,1,2,3,0,0,1,0,2,0,1,0,0,2,2,0,-1,2,3,1,-1,2,-1,-1,2,2,3,1,-1,1,2,1,-1,-1,-1,1,2,0,1,3,0,1,2,0,2,1,-1,3,96054.0,618,99472.0
2,1,1,0,1,0,2,2,3,2,-1,-1,0,1,1,2,0,3,-1,3,0,2,2,1,2,3,1,2,2,-1,1,-1,-1,2,0,3,0,2,3,1,2,-1,-1,0,3,1,3,1,0,2,96074.0,628,99439.0
0,1,2,1,1,0,2,2,3,2,2,3,1,0,2,2,1,1,0,2,0,0,1,0,-1,2,0,2,1,0,0,1,1,3,-1,0,2,1,3,-1,2,0,1,0,2,-1,-1,-1,-1,1,95835.0,643,99449.0
-1,0,1,-1,-1,3,2,0,-1,0,3,1,2,1,0,-1,2,-1,1,0,1,0,0,0,-1,3,-1,3,3,2,2,1,0,-1,0,2,1,2,1,1,2,1,2,3,1,1,-1,2,2,0,96171.0,613,99467.0
-1,1,2,2,1,1,1,2,2,-1,0,2,0,2,1,3,2,0,1,-1,2,0,2,1,3,3,0,1,-1,1,2,0,-1,2,3,2,-1,0,0,2,3,-1,-1,3,-1,1,0,3,3,1,96544.0,614,99470.0
2,1,3,1,0,3,0,3,-1,0,2,0,3,1,1,1,3,3,0,1,-1,3,-1,3,-1,1,-1,0,1,3,2,0,-1,0,0,3,1,1,2,3,1,0,0,2,-1,1,1,0,2,1,95958.0,656,99433.0
1,1,3,0,1,0,1,2,2,1,1,0,0,0,-1,-1,3,2,-1,-1,2,1,2,-1,-1,1,3,0,0,0,0,2,0,2,2,1,0,0,1,1,2,3,3,2,-1,1,-1,1,-1,-1,96043.0,599,99451.0
0,3,0,1,-1,1,2,0,0,1,0,0,2,2,0,1,2,-1,3,1,3,2,-1,-1,0,-1,2,2,0,3,-1,3,-1,3,-1,-1,2,1,1,3,-1,2,0,1,0,0,2,-1,3,3,96610.0,588,99510.0
1,3,2,2,2,0,2,-1,-1,2,3,1,2,2,0,0,1,0,0,-1,0,0,0,1,1,-1,1,3,1,2,2,2,-1,3,0,0,3,2,-1,0,0,0,-1,3,1,-1,-1,3,2,-1,96177.0,613,99492.0
2,3,2,3,1,0,2,0,2,3,-1,1,-1,-1,0,-1,-1,1,3,-1,2,1,0,1,0,0,1,1,-1,1,1,-1,2,1,0,0,2,-1,0,0,-1,-1,0,0,0,1,3,0,1,2,96011.0,591,99490.0
-1,1,-1,2,2,1,3,-1,1,3,2,0,0,0,0,2,0,0,1,1,2,-1,2,-1,2,3,2,-1,1,-1,0,3,-1,2,1,2,0,3,-1,-1,0,1,2,0,0,2,0,1,0,1,95981.0,618,99472.0
2,2,1,0,2,3,0,2,0,1,2,1,-1,1,0,2,0,2,1,0,0,3,2,-1,3,-1,-1,0,3,0,2,-1,2,1,1,0,-1,1,3,-1,1,1,-1,1,-1,0,1,2,1,3,96137.0,624,99458.0
2,3,2,1,1,0,3,3,0,1,2,1,2,2,-1,3,1,0,-1,-1,3,-1,-1,0,0,0,2,2,1,2,0,1,2,-1,0,0,1,0,2,0,3,-1,0,-1,1,0,-1,1,1,2,96034.0,624,99462.0
1,0,0,-1,1,-1,2,2,2,-1,0,1,3,1,-1,1,0,-1,1,0,2,-1,2,0,3,1,0,1,1,1,-1,1,0,0,1,0,2,2,-1,0,1,3,0,-1,3,3,2,2,0,2,96029.0,619,99455.0
2,1,1,0,0,-1,-1,-1,0,3,2,0,0,2,0,2,1,-1,3,2,1,0,3,1,0,2,3,2,0,3,2,0,2,3,-1,1,2,-1,1,1,3,1,1,0,0,1,3,0,2,1,95912.0,658,99427.0
3,0,1,2,0,0,3,0,1,0,1,2,0,-1,3,0,1,1,1,1,0,0,-1,3,1,-1,0,2,-1,2,2,-1,1,2,2,2,2,3,2,0,2,1,0,3,2,3,2,3,2,-1,95914.0,669,99431.0
2,-1,3,2,0,2,0,2,1,-1,0,2,3,1,1,3,0,2,1,-1,3,2,-1,3,0,1,0,3,-1,2,-1,-1,2,-1,2,1,1,0,0,0,3,1,2,1,1,2,1,0,-1,1,96389.0,626,99481.0
0,3,-1,3,2,2,-1,0,-1,-1,1,2,-1,2,1,-1,3,1,1,2,1,1,2,1,3,2,1,0,3,2,0,2,2,-1,1,0,2,2,0,0,3,1,0,0,0,0,0,1,1,0,95863.0,658,99444.0
0,1,2,3,0,-1,3,-1,2,2,3,2,0,1,1,0,3,1,3,0,3,0,2,3,0,1,2,1,3,2,0,1,-1,0,0,-1,2,0,0,3,-1,1,0,0,-1,-1,1,1,1,-1,95979.0,640,99453.0
-1,2,2,0,3,2,3,1,3,0,-1,3,0,0,1,0,1,-1,0,0,2,1,0,1,1,0,1,2,2,2,1,0,2,2,2,2,1,2,1,0,-1,3,-1,-1,3,2,0,1,-1,2,96044.0,636,99439.0
2,3,3,0,0,1,2,2,1,0,3,0,3,1,2,-1,1,0,3,1,0,0,3,2,1,2,1,2,1,3,2,-1,3,0,1,0,-1,1,-1,0,3,0,2,3,0,1,2,-1,1,-1,95892.0,664,99420.0
0,3,3,3,-1,-1,2,3,0,3,1,0,-1,0,2,3,3,-1,1,2,3,0,2,-1,3,-1,2,0,2,1,1,1,2,0,0,0,1,-1,0,2,-1,1,1,0,1,2,2,0,0,2,96173.0,634,99443.0
0,2,-1,0,3,0,2,3,1,2,0,0,1,2,1,-1,2,1,3,3,1,0,2,2,2,0,1,1,2,1,3,3,1,1,1,0,1,-1,0,0,2,0,-1,0,0,3,2,2,2,1,95815.0,692,99400.0
1,2,0,1,2,2,-1,1,0,0,2,0,3,2,-1,3,-1,0,2,0,1,-1,0,3,-1,1,0,2,-1,2,2,3,1,1,2,0,1,0,2,0,-1,0,3,1,3,1,-1,2,0,1,95947.0,630,99452.0
2,1,0,1,1,3,-1,0,-1,0,-1,1,-1,3,0,-1,1,0,2,-1,2,1,2,-1,2,3,0,-1,2,0,2,2,2,2,0,2,2,1,-1,0,3,1,0,2,0,1,1,2,0,3,96057.0,626,99459.0
-1,2,1,3,-1,-1,2,2,1,0,2,2,-1,2,0,-1,3,1,-1,3,2,-1,3,2,3,3,-1,1,-1,-1,1,0,-1,-1,3,1,2,3,1,0,3,1,1,3,2,2,2,1,0,3,96701.0,605,99490.0
0,3,-1,-1,3,3,1,0,0,0,0,2,0,2,2,3,-1,2,1,3,-1,0,2,-1,1,2,3,1,0,0,-1,0,1,2,0,2,0,-1,1,1,2,2,2,1,2,2,2,0,0,-1,96099.0,635,99440.0
1,0,-1,2,0,2,3,-1,3,0,1,1,0,1,-1,0,-1,0,0,2,2,3,1,2,1,1,0,-1,1,-1,1,0,1,3,2,2,1,-1,2,1,0,1,3,1,-1,2,2,-1,-1,2,96018.0,595,99465.0
-1,2,2,-1,0,-1,-1,1,3,-1,-1,2,0,2,2,3,0,-1,1,2,3,1,-1,2,0,3,2,3,1,0,1,-1,0,3,3,1,-1,3,-1,-1,1,0,0,2,-1,1,2,-1,-1,2,96923.0,522,99533.0
3,2,1,-1,3,3,-1,-1,1,-1,1,-1,0,0,3,3,2,0,0,1,0,0,1,-1,1,-1,-1,0,2,1,1,1,2,3,0,0,2,-1,3,2,2,0,3,2,1,1,-1,1,-1,2,96362.0,576,99481.0
3,2,3,3,-1,3,-1,-1,-1,1,3,3,2,2,2,1,2,1,3,1,2,1,0,1,0,-1,1,0,2,0,0,2,2,-1,0,1,2,1,0,2,3,2,2,1,3,0,3,2,0,1,96172.0,670,99440.0
2,2,1,-1,-1,1,3,0,3,2,2,2,0,2,0,-1,2,0,1,1,1,0,-1,3,3,-1,1,2,2,1,2,1,0,-1,2,0,3,1,2,1,0,1,1,0,1,0,3,0,2,1,95870.0,671,99438.0
2,2,-1,3,3,-1,2,1,1,0,2,2,-1,-1,2,0,3,-1,1,2,0,1,1,3,-1,0,0,0,1,3,0,-1,3,3,2,0,-1,1,2,0,2,2,0,-1,1,1,0,0,0,0,96078.0,614,99463.0
0,3,0,3,-1,1,2,3,1,0,1,1,2,3,1,2,0,3,3,1,1,3,1,3,2,-1,1,0,2,0,-1,1,2,1,-1,2,0,-1,-1,1,2,0,2,0,2,-1,0,-1,0,0,96087.0,634,99464.0
1,1,-1,1,2,2,1,3,0,-1,-1,2,-1,2,0,2,1,1,1,2,3,-1,3,-1,1,1,-1,-1,3,0,0,2,0,3,1,0,3,2,2,2,0,2,2,-1,-1,1,2,2,0,0,96351.0,603,99458.0
1,0,-1,3,2,2,1,1,1,-1,-1,0,-1,1,2,3,3,-1,1,1,2,3,3,3,1,2,3,1,1,0,0,2,0,0,2,0,0,-1,-1,2,-1,-1,3,1,0,3,0,0,2,0,96198.0,611,99450.0
-1,3,1,1,2,-1,0,3,2,3,0,0,-1,1,1,3,-1,0,2,0,2,1,0,2,2,2,3,0,2,2,1,2,3,3,-1,0,3,1,2,-1,3,2,0,-1,-1,0,1,-1,1,0,96329.0,624,99461.0
0,-1,0,0,1,3,3,2,-1,0,0,0,1,2,3,-1,2,1,0,0,2,0,2,-1,1,2,1,-1,1,2,-1,1,-1,1,2,0,2,2,1,1,-1,1,1,0,2,1,0,0,-1,-1,96020.0,603,99480.0
3,-1,1,0,2,2,0,3,0,0,-1,3,0,3,0,1,-1,1,-1,1,-1,1,0,0,2,2,2,-1,3,2,1,1,3,0,1,3,1,-1,1,0,0,3,0,2,2,2,1,1,0,-1,95831.0,624,99432.0
3,1,0,0,0,-1,-1,-1,2,1,3,2,0,0,-1,1,2,1,0,1,2,-1,1,0,2,-1,0,3,2,1,2,3,-1,2,3,0,3,2,2,0,-1,1,1,2,1,0,-1,0,0,2,96086.0,622,99476.0
3,0,-1,1,-1,3,2,-1,0,1,1,3,2,0,0,3,2,3,-1,2,3,1,2,-1,0,1,3,2,1,-1,-1,1,-1,2,2,2,-1,2,-1,3,3,1,1,-1,2,-1,2,3,2,1,96961.0,576,99515.0
0,2,0,2,2,0,2,3,1,1,0,2,3,1,1,2,2,0,0,1,0,1,0,1,1,2,-1,3,1,1,0,3,-1,-1,1,-1,2,0,1,0,2,3,3,1,3,-1,-1,3,0,0,95875.0,680,99427.0
2,2,1,2,1,2,2,1,0,0,0,1,2,2,0,2,-1,1,1,1,1,3,-1,-1,1,0,0,2,2,-1,2,1,-1,1,-1,0,0,0,0,3,0,0,2,2,3,1,1,0,3,2,95767.0,670,99428.0
3,0,3,2,-1,0,2,0,2,0,-1,1,1,2,2,0,3,1,-1,-1,3,0,-1,1,2,3,1,0,2,2,2,1,0,1,2,-1,-1,2,-1,0,1,1,0,2,0,3,0,0,1,-1,96082.0,628,99462.0
-1,-1,0,2,0,2,1,2,-1,3,2,0,1,3,3,2,2,3,3,1,2,2,3,0,3,1,1,2,-1,-1,-1,1,1,2,1,1,2,1,3,1,1,0,1,1,0,0,2,0,-1,2,96039.0,660,99436.0
0,0,2,-1,-1,-1,1,0,-1,0,3,0,1,-1,3,-1,2,0,0,-1,3,-1,0,-1,1,0,1,3,2,3,1,2,0,2,2,1,2,2,2,1,2,0,0,3,0,1,1,2,1,2,96061.0,632,99463.0
0,1,1,1,0,2,-1,0,3,1,-1,-1,1,0,1,1,1,0,3,-1,-1,1,2,0,0,2,1,0,2,0,2,3,0,1,3,2,2,0,-1,-1,1,2,0,1,2,2,0,2,3,2,95964.0,651,99447.0
0,2,1,0,0,3,1,0,0,2,2,0,0,1,2,3,2,3,-1,1,1,-1,2,0,2,-1,-1,0,3,1,0,2,1,0,0,-1,1,2,-1,1,1,1,2,3,2,1,3,2,3,-1,95778.0,663,99413.0
-1,-1,1,2,0,0,-1,0,2,3,0,1,3,2,1,1,0,0,1,2,3,1,0,0,0,2,2,2,2,1,2,1,2,-1,-1,1,-1,-1,0,2,3,3,-1,1,-1,1,0,0,2,2,96185.0,610,99460.0
-1,1,2,0,0,2,1,0,-1,0,1,1,2,0,-1,0,1,1,-1,3,1,2,0,0,2,0,0,2,2,1,2,3,0,0,2,1,1,3,2,-1,2,3,1,1,3,-1,0,1,-1,3,95804.0,658,99437.0
1,2,2,0,2,1,1,2,2,0,1,-1,-1,1,0,-1,1,0,0,1,-1,-1,3,3,0,2,1,-1,3,2,1,1,0,1,2,1,2,0,2,2,0,1,3,2,-1,2,-1,0,0,3,96080.0,634,99449.0
0,2,3,-1,-1,2,2,1,1,0,0,0,2,-1,2,0,3,2,0,0,3,-1,0,0,-1,1,3,-1,2,2,3,1,3,1,3,3,1,-1,0,-1,2,0,-1,1,2,3,0,2,2,0,96410.0,611,99462.0
1,2,3,2,1,0,1,1,-1,1,-1,0,2,2,-1,1,0,0,2,2,1,0,-1,3,3,1,1,0,2,0,3,3,3,0,-1,0,2,3,1,3,1,0,2,1,2,2,0,-1,3,-1,96063.0,653,99437.0
0,-1,0,0,1,3,1,3,0,0,1,3,2,0,3,3,1,1,2,1,1,3,2,3,0,-1,0,0,-1,2,3,-1,3,2,2,0,3,1,2,0,2,1,2,0,3,2,2,1,1,0,95793.0,694,99401.0
-1,2,0,-1,2,2,0,-1,0,-1,2,-1,3,1,0,1,-1,3,3,3,0,0,3,3,0,1,2,-1,0,3,1,3,2,3,2,3,2,2,3,1,-1,1,1,-1,1,2,0,-1,2,0,96554.0,583,99486.0
2,0,3,3,-1,-1,-1,1,-1,0,2,1,0,2,-1,1,1,2,-1,2,2,0,1,1,2,1,3,1,0,0,0,2,0,0,1,3,2,2,0,-1,1,0,1,3,3,0,0,1,1,2,95971.0,657,99440.0
-1,1,1,2,0,3,2,1,2,3,2,-1,1,-1,3,2,3,2,0,0,-1,2,1,0,0,0,2,2,0,0,1,1,0,0,-1,3,2,3,-1,1,0,0,1,2,1,-1,0,-1,1,2,96163.0,629,99463.0
1,0,3,2,0,0,1,1,3,3,2,0,2,-1,2,3,3,3,0,-1,1,-1,1,2,0,2,2,1,0,2,-1,1,0,1,-1,1,3,1,1,0,0,2,1,3,3,-1,3,-1,2,1,96297.0,653,99460.0
2,-1,2,0,0,1,0,-1,2,2,-1,1,2,2,1,-1,2,-1,1,0,3,0,1,2,0,0,-1,-1,2,1,-1,2,0,0,1,1,3,1,0,-1,1,1,1,0,1,3,-1,-1,1,3,96345.0,585,99501.0
1,2,-1,-1,0,1,0,2,2,0,1,1,0,3,2,1,0,2,2,-1,3,-1,1,0,-1,0,3,-1,0,0,1,2,-1,2,2,0,2,0,0,2,3,1,2,2,1,1,3,2,0,0,95897.0,650,99438.0
0,2,0,0,1,1,2,2,-1,0,0,-1,2,0,1,0,2,1,1,3,3,1,-1,3,2,0,2,-1,2,-1,0,3,3,2,2,-1,1,0,3,-1,-1,3,1,-1,-1,1,0,2,2,1,96324.0,607,99478.0
-1,0,2,-1,3,1,1,1,2,-1,1,2,2,2,2,2,3,1,0,0,1,2,3,0,-1,2,2,2,0,1,0,2,0,1,1,0,0,2,0,2,1,3,0,1,0,-1,0,2,1,0,95732.0,673,99410.0
2,1,1,-1,-1,2,0,-1,2,3,0,3,1,-1,2,3,-1,1,-1,3,1,2,2,1,1,-1,0,1,2,3,-1,0,0,3,1,0,1,2,1,1,0,1,0,0,0,0,1,0,2,-1,96020.0,617,99471.0
0,0,0,2,2,0,1,-1,1,3,1,0,3,2,1,1,1,3,-1,1,2,2,0,1,2,0,3,2,-1,3,2,1,3,2,2,0,0,2,-1,2,2,0,0,1,0,1,3,1,1,2,95535.0,696,99393.0
2,1,3,2,-1,3,1,2,0,0,-1,1,0,1,1,1,1,2,1,1,1,0,1,2,1,-1,-1,0,2,0,-1,0,0,2,0,0,3,2,1,-1,2,0,2,3,0,-1,2,0,1,3,96033.0,661,99458.0
2,0,2,3,3,0,-1,2,1,2,1,1,0,1,3,1,1,-1,0,0,3,1,0,-1,2,0,1,3,1,1,1,1,-1,0,0,3,0,0,-1,-1,3,2,0,2,-1,0,2,2,1,2,95864.0,647,99426.0
3,3,1,2,-1,-1,0,2,3,1,1,2,0,1,1,1,0,0,3,-1,0,1,2,2,-1,1,2,1,0,3,-1,0,1,3,0,-1,0,2,3,0,3,2,3,1,1,2,1,2,3,2,96035.0,675,99433.0
1,1,0,-1,2,2,0,2,1,0,1,1,1,2,0,-1,0,3,-1,0,0,0,0,2,-1,3,2,-1,2,3,2,0,1,3,2,2,2,1,1,1,1,0,1,2,3,2,1,0,1,0,95529.0,669,99400.0
0,1,-1,0,0,2,2,2,2,-1,2,-1,2,1,1,1,3,1,0,1,0,3,-1,0,2,2,2,0,0,3,0,1,1,2,1,0,-1,1,1,-1,3,2,0,1,0,0,1,-1,2,3,95919.0,644,99457.0
-1,0,1,1,2,3,0,2,2,-1,1,1,0,2,3,-1,1,-1,-1,2,-1,-1,2,1,0,2,0,1,2,-1,2,0,1,0,0,0,0,1,1,1,3,2,0,0,1,2,0,0,-1,0,95921.0,618,99452.0
1,0,2,-1,0,3,0,3,1,0,3,2,2,3,-1,1,3,-1,3,2,0,3,-1,0,3,1,-1,1,0,3,2,1,0,3,0,0,2,1,1,2,2,2,2,-1,1,-1,2,2,2,0,96263.0,646,99444.0
1,2,-1,-1,1,-1,0,1,0,2,2,0,2,0,1,3,2,-1,2,1,1,-1,3,2,3,2,2,1,0,2,2,1,0,0,0,3,-1,1,3,0,2,1,2,-1,0,1,3,1,3,3,96077.0,647,99435.0
3,0,1,2,0,-1,3,3,3,3,1,0,2,3,2,1,2,1,0,1,3,2,3,-1,2,0,1,2,1,-1,0,2,2,1,2,3,1,0,1,0,2,-1,1,3,1,1,3,-1,-1,-1,96224.0,647,99417.0
0,1,0,1,0,0,-1,-1,2,1,3,2,1,1,2,0,2,2,2,3,2,1,-1,0,1,0,0,3,0,2,2,3,1,3,2,1,0,-1,2,1,1,-1,1,2,3,-1,0,2,0,0,95867.0,657,99440.0
-1,0,-1,0,2,1,1,3,-1,-1,0,3,-1,2,2,0,1,2,3,2,0,3,1,1,2,1,0,3,1,1,0,2,3,2,2,2,2,0,1,-1,2,3,1,1,-1,2,1,1,2,3,96158.0,661,99433.0
0,1,3,3,0,3,1,3,2,0,2,0,0,2,-1,3,1,3,-1,0,1,1,2,1,-1,2,3,2,1,1,-1,2,0,0,2,-1,3,3,3,0,0,1,0,0,1,3,2,3,2,1,95895.0,681,99401.0
2,2,3,1,2,2,-1,3,2,1,1,2,2,3,-1,1,3,0,0,2,2,0,0,1,1,0,0,1,2,1,3,0,3,3,1,0,0,0,1,3,-1,1,2,1,0,1,2,0,-1,3,95945.0,686,99406.0
1,1,1,0,1,3,1,0,1,0,0,-1,0,1,0,1,1,-1,1,0,0,1,3,-1,3,2,2,0,2,2,0,2,0,-1,2,2,0,-1,1,0,-1,3,3,2,2,1,3,2,2,2,95694.0,658,99410.0
-1,0,1,0,1,2,2,3,3,0,2,1,1,1,3,3,1,0,0,-1,-1,0,1,3,0,1,1,0,3,2,1,0,1,0,2,2,-1,2,0,0,3,-1,3,1,-1,3,3,0,0,1,95982.0,662,99427.0
3,1,0,1,0,-1,-1,0,2,0,3,0,1,0,3,3,2,2,1,0,0,1,0,2,1,1,2,-1,1,3,0,-1,0,2,2,1,2,2,1,0,2,3,1,2,-1,1,0,1,2,3,95589.0,675,99407.0
3,1,0,3,0,0,0,-1,0,-1,0,2,1,2,2,3,2,3,1,-1,3,2,2,1,3,-1,1,2,-1,2,2,-1,1,0,0,1,1,-1,2,2,-1,3,2,3,-1,0,0,-1,1,3,96421.0,596,99477.0
1,0,1,3,-1,2,1,0,1,3,-1,-1,0,2,0,2,1,0,2,2,0,0,3,1,1,1,-1,0,2,2,0,0,2,1,1,1,2,-1,-1,0,0,3,3,2,2,3,0,2,2,2,95733.0,667,99412.0
1,-1,0,0,3,0,0,0,0,0,2,1,3,1,2,2,-1,2,3,0,1,0,-1,1,1,1,3,2,2,2,3,2,2,3,-1,0,3,2,0,0,-1,1,0,2,1,-1,-1,1,2,1,96023.0,644,99463.0
